Index,Target Position x,Target Position y,Pred Position x,Pred Position y,Target Angle q1,Target Angle q2,Pred Angle q1,Pred Angle q2,Excursion s1,Excursion s2,Excursion s3,Time
625.0,1.3511804152313203,7.525445326379751,1.321881442484857,7.52220541561521,6.5526294092103825,133.64622430530582,6.823529411764706,133.76470588235293,2.0,86.66666666666667,0.9411764705882353,0.005999
626.0,1.3639967201249972,7.5372925967616595,1.321881442484857,7.52220541561521,6.523178093907389,133.49008277760782,6.823529411764706,133.76470588235293,2.0,86.66666666666667,0.9411764705882353,0.007
627.0,1.3767091513875074,7.549251257975424,1.321881442484857,7.52220541561521,6.496524383055101,133.33288147279694,6.823529411764706,133.76470588235293,2.0,86.66666666666667,0.9411764705882353,19.850095
628.0,1.3893167409179945,7.561320399322698,1.321881442484857,7.52220541561521,6.472650943443279,133.17463935717515,6.823529411764706,133.76470588235293,2.0,86.66666666666667,0.9411764705882353,24.512363
629.0,1.4018185285997022,7.573499101691637,1.321881442484857,7.52220541561521,6.451540067712878,133.01537531400615,6.823529411764706,133.76470588235293,2.0,86.66666666666667,0.9411764705882353,25.422444
630.0,1.4142135623730947,7.585786437626904,1.4010712996435695,7.616580212381127,6.433173691758566,132.8551081409706,6.823529411764706,132.58823529411762,2.0,85.88235294117646,0.9411764705882353,22.621293
631.0,1.4265008983083634,7.598181471400299,1.4010712996435695,7.616580212381127,6.417533411795573,132.69385654777517,6.823529411764706,132.58823529411762,2.0,85.88235294117646,0.9411764705882353,0.005017
632.0,1.4386796006773017,7.610683259082005,1.4010712996435695,7.616580212381127,6.404600501083584,132.5316391539111,6.823529411764706,132.58823529411762,2.0,85.88235294117646,0.9411764705882353,0.005982
633.0,1.450748742024575,7.623290848612492,1.4010712996435695,7.616580212381127,6.394355926302853,132.36847448655843,6.823529411764706,132.58823529411762,2.0,85.88235294117646,0.9411764705882353,0.005993
634.0,1.4627074032383414,7.636003279875004,1.4010712996435695,7.616580212381127,6.386780363577589,132.2043809786321,6.823529411764706,132.58823529411762,2.0,85.88235294117646,0.9411764705882353,19.924114
635.0,1.4745546736202477,7.648819584768679,1.4010712996435695,7.616580212381127,6.381854214142981,132.03937696696582,6.823529411764706,132.58823529411762,2.0,85.88235294117646,0.9411764705882353,19.956129
636.0,1.4862896509547885,7.6617387872822835,1.4010712996435695,7.616580212381127,6.379557619652662,131.87348069063023,6.823529411764706,132.58823529411762,2.0,85.88235294117646,0.9411764705882353,19.799115
637.0,1.4979114415780037,7.674759903568525,1.4010712996435695,7.616580212381127,6.379870477124657,131.7067102893805,6.823529411764706,132.58823529411762,2.0,85.88235294117646,0.9411764705882353,19.342108
638.0,1.5094191604455438,7.6878819420189854,1.4821821520031495,7.709309201219172,6.382772453523871,131.5390838022306,6.823529411764706,131.41176470588235,2.0,85.09803921568627,0.9411764705882353,0.911063
639.0,1.520811931200062,7.701103903339633,1.4821821520031495,7.709309201219172,6.388242999980544,131.3706191661498,6.823529411764706,131.41176470588235,2.0,85.09803921568627,0.9411764705882353,0.006012
640.0,1.5320888862379556,7.714424780626921,1.4821821520031495,7.709309201219172,6.396261365644233,131.20133421487688,6.823529411764706,131.41176470588235,2.0,85.09803921568627,0.9411764705882353,0.005992
641.0,1.54324916677544,7.727843559444472,1.579009162494616,7.719160939980911,6.406806611173784,131.03124667784982,6.0,131.0,0.0,82.0,2.0,4.681251
642.0,1.5542919229139411,7.7413592179003246,1.579009162494616,7.719160939980911,6.419857621863949,130.86037417924527,6.0,131.0,0.0,82.0,2.0,0.006001
643.0,1.5652163137048276,7.7549707267247605,1.5974465014225672,7.7661321733401625,6.435393120410466,130.68873423712543,6.23529411764706,130.47058823529412,1.1764705882352942,83.52941176470588,1.2941176470588236,1.187066
644.0,1.576021507213444,7.768677049348684,1.5974465014225672,7.7661321733401625,6.4533916793150485,130.51634426268808,6.23529411764706,130.47058823529412,1.1764705882352942,83.52941176470588,1.2941176470588236,0.007982
645.0,1.5867066805824699,7.782477141982558,1.5974465014225672,7.7661321733401625,6.473831732933153,130.3432215596158,6.23529411764706,130.47058823529412,1.1764705882352942,83.52941176470588,1.2941176470588236,0.006
646.0,1.5972710200945857,7.796369953695903,1.5974465014225672,7.7661321733401625,6.496691589166659,130.1693833235214,6.23529411764706,130.47058823529412,1.1764705882352942,83.52941176470588,1.2941176470588236,0.007017
647.0,1.607713721234435,7.810354426497318,1.5974465014225672,7.7661321733401625,6.521949440805565,129.9948466414852,6.23529411764706,130.47058823529412,1.1764705882352942,83.52941176470588,1.2941176470588236,18.936083
648.0,1.6180339887498947,7.824429495415053,1.5974465014225672,7.7661321733401625,6.549583376521244,129.81962849168144,6.23529411764706,130.47058823529412,1.1764705882352942,83.52941176470588,1.2941176470588236,19.945141
649.0,1.6282310367126387,7.8385940885781205,1.5974465014225672,7.7661321733401625,6.579571391515881,129.64374574308965,6.23529411764706,130.47058823529412,1.1764705882352942,83.52941176470588,1.2941176470588236,19.107079
650.0,1.6383040885779832,7.852847127297907,1.5974465014225672,7.7661321733401625,6.611891397832181,129.46721515528796,6.23529411764706,130.47058823529412,1.1764705882352942,83.52941176470588,1.2941176470588236,19.919124
651.0,1.6482523772440312,7.867187526150334,1.7114435265745165,7.856724061042803,6.646521234327268,129.29005337832487,6.0,129.1764705882353,0.0,80.7843137254902,2.0,19.616122
652.0,1.6580751451100837,7.881614193058507,1.7114435265745165,7.856724061042803,6.683438676316441,129.1122769526663,6.0,129.1764705882353,0.0,80.7843137254902,2.0,20.861193
653.0,1.667771644134336,7.896126029375884,1.711443526574521,7.856724061042806,6.722621444890986,128.9339023092147,6.0,129.17647058823528,1.7647058823529411,83.92156862745098,0.8235294117647058,19.290103
654.0,1.677341135890848,7.910721929969946,1.6757742149228427,7.936671646229991,6.76404721591545,128.7549457693967,7.0,128.5,2.0,83.0,1.0,14.072804
655.0,1.686782891625771,7.925400783306351,1.6757742149228427,7.936671646229991,6.807693628710023,128.5754235453172,7.0,128.5,2.0,83.0,1.0,0.005
656.0,1.6960961923128517,7.94016147153359,1.6757742149228427,7.936671646229991,6.853538294423147,128.39535173997535,7.0,128.5,2.0,83.0,1.0,0.006017
657.0,1.7052803287081846,7.955002870568102,1.6757742149228427,7.936671646229991,6.901558804100182,128.21474634754142,7.0,128.5,2.0,83.0,1.0,0.006997
658.0,1.7143346014042242,7.969923850179891,1.6757742149228427,7.936671646229991,6.951732736454031,128.03362325368985,7.0,128.5,2.0,83.0,1.0,0.008014
659.0,1.7232583208830514,7.984923274078592,1.7366947534997124,7.977233941794356,7.004037665343675,127.85199823598683,6.823529411764706,127.88235294117645,2.0,82.74509803921568,0.9411764705882353,0.026003
660.0,1.7320508075688767,7.999999999999999,1.7366947534997124,7.977233941794356,7.058451166966082,127.66988696432963,6.823529411764706,127.88235294117645,2.0,82.74509803921568,0.9411764705882353,0.006
661.0,1.7407113918797992,8.015152879793066,1.7366947534997124,7.977233941794356,7.11495082676843,127.48730500143442,6.823529411764706,127.88235294117645,2.0,82.74509803921568,0.9411764705882353,0.006
662.0,1.7492394142787917,8.030380759507326,1.7806971237942522,8.020341949542324,7.173514246086005,127.30426780337048,6.823529411764706,127.29411764705881,2.0,82.35294117647058,0.9411764705882353,0.047001
663.0,1.7576342253239303,8.045682479480783,1.7806971237942522,8.020341949542324,7.234119048512273,127.12079072013861,6.823529411764706,127.29411764705881,2.0,82.35294117647058,0.9411764705882353,0.005016
664.0,1.765895185717854,8.061056874428218,1.7873266870939473,8.047254862462792,7.296742886007483,126.93688899629034,7.0,127.0,2.0,82.0,1.0,13.113754
665.0,1.7740216663564436,8.076502773529933,1.7873266870939473,8.047254862462792,7.361363444751638,126.75257777158647,7.0,127.0,2.0,82.0,1.0,0.005999
666.0,1.7820130483767356,8.092019000520907,1.7873266870939473,8.047254862462792,7.427958450748222,126.5678720816927,7.0,127.0,2.0,82.0,1.0,23.022302
667.0,1.7898687232040502,8.107604373780383,1.8251397418337776,8.062995936757229,7.496505675185235,126.38278685890897,6.823529411764706,126.70588235294117,2.0,81.96078431372548,0.9411764705882353,19.528117
668.0,1.7975880925983336,8.123257706421844,1.7736581896954382,8.1510774077923,7.566982939559122,126.19733693293212,8.0,126.0,4.0,84.0,0.0,0.353012
669.0,1.8051705686997213,8.13897780638341,1.7736581896954382,8.1510774077923,7.639368120568203,126.01153703164815,8.0,126.0,4.0,84.0,0.0,0.007013
670.0,1.8126155740733,8.154763476518601,1.7736581896954382,8.1510774077923,7.71363915478157,125.82540178195333,8.0,126.0,4.0,84.0,0.0,0.005021
671.0,1.8199225417530862,8.17061351468752,1.7736581896954382,8.1510774077923,7.789774043089909,125.63894571060125,8.0,126.0,4.0,84.0,0.0,0.004985
672.0,1.827090915285202,8.1865267138484,1.782529215449764,8.159626474342168,7.86775085494361,125.45218324507465,8.0,125.88235294117646,4.0,83.92156862745098,0.0,0.013014
673.0,1.8341201487702476,8.202501862149507,1.782529215449764,8.159626474342168,7.947547732384695,125.26512871447981,8.0,125.88235294117646,4.0,83.92156862745098,0.0,19.407112
674.0,1.8410097069048805,8.218537743021452,1.849618252074432,8.223160815475417,8.029142893878559,125.07779635046185,8.0,125.0,1.0,78.0,2.0,0.249004
675.0,1.8477590650225737,8.23463313526982,1.849618252074432,8.223160815475417,8.112514637950909,124.89020028813931,8.0,125.0,1.0,78.0,2.0,0.006001
676.0,1.8543677091335746,8.250786813168176,1.849618252074432,8.223160815475417,8.197641346636107,124.70235456705629,8.0,125.0,1.0,78.0,2.0,0.005
677.0,1.8608351359640491,8.266997546551405,1.9011366325838654,8.25689028325268,8.284501488742459,124.51427313215056,7.882352941176471,124.47058823529413,0.9411764705882353,77.64705882352942,2.0,0.012012
678.0,1.867160852994403,8.283264100909399,1.8880671667554614,8.258702626621137,8.373073622940197,124.32596983473628,8.0,124.5,4.0,83.0,0.0,7.427422
679.0,1.8733443784967951,8.299585237481065,1.917677721367732,8.285654494979639,8.463336400677354,124.13745843349967,8.0,124.11764705882351,4.0,82.74509803921568,0.0,0.07602
680.0,1.8793852415718169,8.315959713348663,1.834139883195836,8.326728999956408,8.555268568929588,123.94875259550628,9.0,124.0,3.0,80.0,1.0,20.323146
681.0,1.8852829821843566,8.332386281532457,1.834139883195836,8.326728999956408,8.648848972788599,123.75986589721873,9.0,124.0,3.0,80.0,1.0,0.006
682.0,1.8910371511986337,8.348863691085686,1.834139883195836,8.326728999956408,8.744056557895103,123.57081182552307,9.0,124.0,3.0,80.0,1.0,0.006
683.0,1.8966473104123989,8.365390687189816,1.8796002103151457,8.333918078412973,8.840870372720822,123.3816037787632,8.705882352941176,123.76470588235294,2.941176470588235,80.0,0.9411764705882353,0.020014
684.0,1.902113032590307,8.381966011250105,1.8796002103151457,8.333918078412973,8.939269570705349,123.19225506778149,8.705882352941176,123.76470588235294,2.941176470588235,80.0,0.9411764705882353,19.742113
685.0,1.9074339014964539,8.398588400991454,1.8796002103151457,8.333918078412973,9.039233412251939,123.00277891696511,8.705882352941176,123.76470588235294,2.941176470588235,80.0,0.9411764705882353,21.72724
686.0,1.9126095119260706,8.415256590554526,1.8719411344890284,8.382598998163282,9.140741266587995,122.81318846529615,9.176470588235293,123.29411764705881,4.235294117647059,81.56862745098039,0.23529411764705882,9.836639
687.0,1.917639469736386,8.431969310592155,1.950409754276401,8.432341114975397,9.243772613494409,122.62349676740527,9.0,122.5,3.0,79.0,1.0,11.710647
688.0,1.9225233918766378,8.448725288366003,1.950409754276401,8.432341114975397,9.348307044908378,122.4337167946274,9.0,122.5,3.0,79.0,1.0,0.007016
689.0,1.927260906417246,8.465523247843485,1.950409754276401,8.432341114975397,9.454324266404948,122.24386143605838,9.0,122.5,3.0,79.0,1.0,20.756185
690.0,1.9318516525781366,8.482361909794959,1.8849158269915565,8.492504955220827,9.561804098560783,122.05394349961217,10.0,122.11764705882352,0.23529411764705882,72.94117647058823,3.176470588235294,4.430252
691.0,1.9362952807562153,8.499239991891116,1.8849158269915565,8.492504955220827,9.670726478205166,121.86397571307712,10.0,122.11764705882352,0.23529411764705882,72.94117647058823,3.176470588235294,0.006002
692.0,1.940591452551993,8.516156208800664,1.8849158269915565,8.492504955220827,9.78107145956224,121.67397072517068,10.0,122.11764705882352,0.23529411764705882,72.94117647058823,3.176470588235294,0.005001
693.0,1.9447398407953533,8.53310927228819,1.8849158269915565,8.492504955220827,9.892819215288576,121.48394110659206,10.0,122.11764705882352,0.23529411764705882,72.94117647058823,3.176470588235294,17.775993
694.0,1.9487401295704703,8.55009789131227,1.8849158269915565,8.492504955220827,10.005950037410324,121.29389935107116,10.0,122.11764705882352,0.23529411764705882,72.94117647058823,3.176470588235294,19.166069
695.0,1.9525920142398667,8.567120772123793,1.9308199744751287,8.533581933777473,10.120444338163463,121.10385787641417,10.0,121.52941176470588,2.0,75.68627450980392,2.0,1.797091
696.0,1.9562952014676112,8.58417661836448,1.9308199744751287,8.533581933777473,10.236282650741467,120.91382902554389,10.0,121.52941176470588,2.0,75.68627450980392,2.0,19.776095
697.0,1.9598494092416592,8.601264131165605,2.0121582280921464,8.604324859601768,10.353445629953727,120.7238250675355,10.0,120.5,2.0,75.0,2.0,6.223341
698.0,1.963254366895328,8.618382009246911,2.0121582280921464,8.604324859601768,10.471914052798578,120.53385819864533,10.0,120.5,2.0,75.0,2.0,0.009011
699.0,1.966509815127909,8.635528949015704,2.023881274912644,8.61431129709902,10.591668818954213,120.34394054333406,10.0,120.3529411764706,2.0,74.90196078431373,2.0,17.612992
700.0,1.969615506024416,8.65270364466614,2.023881274912644,8.61431129709902,10.712690951191309,120.15408415528168,10.0,120.3529411764706,2.0,74.90196078431373,2.0,21.099211
701.0,1.9725712030744629,8.669904788278645,1.9534089267429415,8.6731114535959,10.834961595710258,119.96430101839542,11.0,120.0,1.0,72.0,3.0,6.382344
702.0,1.9753766811902753,8.687131069919538,1.9534089267429415,8.6731114535959,10.958462022406541,119.77460304780865,11.0,120.0,1.0,72.0,3.0,0.006986
703.0,1.9780317267238336,8.704381177740778,1.9534089267429415,8.6731114535959,11.08317362506726,119.58500209087163,11.0,120.0,1.0,72.0,3.0,0.007015
704.0,1.9805361374831405,8.721653798079869,2.0294072111451333,8.702942824664294,11.209077921501844,119.3955099281321,10.705882352941176,119.41176470588236,0.9411764705882353,71.76470588235294,2.941176470588235,21.353434
705.0,1.9828897227476208,8.738947615559896,1.9930748107048828,8.707289765859453,11.33615655361003,119.20613827430657,11.0,119.5,4.0,77.0,1.0,4.861121
706.0,1.9850923032826442,8.756261313189706,2.045981411926779,8.730884231460955,11.464391287389853,119.01689877924102,10.823529411764707,119.05882352941178,4.0,76.86274509803923,0.9411764705882353,27.403563
707.0,1.987143711353175,8.773593572464186,1.9325314304597914,8.775727626243189,11.59376401288855,118.82780302886088,12.0,119.0,3.0,74.0,2.0,8.729478
708.0,1.9890437907365466,8.790943073464693,1.9325314304597914,8.775727626243189,11.724256744098877,118.63886254611005,12.0,119.0,3.0,74.0,2.0,0.009005
709.0,1.9907923967343575,8.808308494959551,1.977088964794926,8.799852261048853,11.855851618803738,118.4500887918781,11.882352941176471,118.58823529411765,2.941176470588235,73.72549019607844,2.0,0.037988
710.0,1.992389396183491,8.825688514504684,1.977088964794926,8.799852261048853,11.988530898371442,118.2614931659157,11.882352941176471,118.58823529411765,2.941176470588235,73.72549019607844,2.0,0.012988
711.0,1.993834667466256,8.84308180854431,1.9721973144217326,8.809905938506741,12.122276967503986,118.07308700773785,12.0,118.5,6.0,79.0,0.0,11.492372
712.0,1.9951281005196484,8.860487052511749,1.993317229482109,8.827859841353174,12.257072333941144,117.88488159751441,12.0,118.23529411764707,6.0,78.82352941176471,0.0,0.080001
713.0,1.9962695968437338,8.877902920930286,1.993317229482109,8.827859841353174,12.392899628122114,117.69688815694767,12.0,118.23529411764707,6.0,78.82352941176471,0.0,21.900722
714.0,1.9972590695091477,8.89532808751411,2.031067705253542,8.859536251649748,12.529741602807276,117.50911785013689,12.0,117.76470588235294,0.0,67.84313725490196,4.0,21.169196
715.0,1.9980964431637156,8.912761225269328,2.031067705253542,8.859536251649748,12.66758113266225,117.3215817844292,12.0,117.76470588235294,0.0,67.84313725490196,4.0,19.864126
716.0,1.9987816540381915,8.930201006594999,1.9894947305921749,8.945972984777057,12.80640121380598,117.13429101125702,13.0,117.0,2.0,70.0,3.0,7.438431
717.0,1.9993146499511145,8.947646103384253,1.9894947305921749,8.945972984777057,12.946184963325443,116.94725652696076,13.0,117.0,2.0,70.0,3.0,0.005002
718.0,1.9996953903127825,8.965095187125433,1.9894947305921749,8.945972984777057,13.086915618758226,116.76048927359817,13.0,117.0,2.0,70.0,3.0,0.011003
719.0,1.9999238461283426,8.982546929003252,1.9894947305921749,8.945972984777057,13.228576537545466,116.57400013973867,13.0,117.0,2.0,70.0,3.0,0.006991
